Episode,Score,Win %,Eps History
14705,3,0.5523291397483849,0.01
14706,5,0.552359581123351,0.01
14707,11,0.5523900183586048,0.01
14708,-3,0.5523524612455807,0.01
14709,3,0.5523828948262969,0.01
14710,-3,0.552345343303875,0.01
14711,5,0.5523757732309157,0.01
14712,1,0.5524061990212071,0.01
14713,-7,0.5523686535716713,0.01
14714,7,0.552399075710208,0.01
14715,-2,0.5523615358477744,0.01
14716,5,0.5523919543354172,0.01
14717,-5,0.5523544200584358,0.01
14718,3,0.5523848348960456,0.01
14719,5,0.5524152456009239,0.01
14720,3,0.5524456521739131,0.01
14721,-3,0.5524081244480674,0.01
14722,-6,0.5523706018204049,0.01
14723,-5,0.5523330842898866,0.01
14724,-1,0.5522955718554741,0.01
14725,3,0.5523259762308999,0.01
14726,1,0.5523563764769794,0.01
14727,8,0.5523867725945543,0.01
14728,-3,0.5523492667028789,0.01
14729,-7,0.5523117659039989,0.01
14730,3,0.5523421588594705,0.01
14731,3,0.5523725476885479,0.01
14732,1,0.5524029323920717,0.01
14733,3,0.5524333129708817,0.01
14734,-3,0.5523958191937016,0.01
14735,3,0.5524261961316593,0.01
14736,-3,0.5523887079261672,0.01
14737,3,0.5524190812241297,0.01
14738,-3,0.5523815985886823,0.01
14739,-1,0.5523441210394192,0.01
14740,1,0.5523744911804613,0.01
14741,5,0.552404857201004,0.01
14742,5,0.5524352191018858,0.01
14743,-1,0.5523977480838363,0.01
14744,5,0.552428106348345,0.01
14745,-3,0.5523906408952187,0.01
14746,-1,0.5523531805235318,0.01
14747,4,0.5523835356343663,0.01
14748,7,0.5524138866286954,0.01
14749,-5,0.5523764323004949,0.01
14750,5,0.5524067796610169,0.01
14751,1,0.5524371229069216,0.01
14752,7,0.5524674620390455,0.01
14753,6,0.5524977970582254,0.01
14754,5,0.5525281279652976,0.01
14755,-7,0.5524906811250424,0.01
14756,7,0.5525210084033614,0.01
14757,1,0.5525513315714576,0.01
14758,3,0.5525816506301667,0.01
14759,-2,0.5525442103123518,0.01
14760,5,0.5525745257452574,0.01
14761,-1,0.5525370909829957,0.01
14762,5,0.5525674027909497,0.01
14763,-1,0.5525299735826051,0.01
14764,-1,0.5524925494445949,0.01
14765,7,0.5525228581103963,0.01
14766,-5,0.552485439523229,0.01
14767,1,0.5525157445655854,0.01
14768,-13,0.5524783315276273,0.01
14769,5,0.5525086329473898,0.01
14770,3,0.5525389302640488,0.01
14771,12,0.5525692234784375,0.01
14772,5,0.5525995125913891,0.01
14773,-4,0.5525621065457254,0.01
14774,-1,0.5525247055638284,0.01
14775,5,0.5525549915397631,0.01
14776,5,0.5525852734163509,0.01
14777,5,0.5526155511944237,0.01
14778,-3,0.5525781567194479,0.01
14779,3,0.5526084308816565,0.01
14780,6,0.552638700947226,0.01
14781,1,0.5526689669169881,0.01
14782,-1,0.5526315789473685,0.01
14783,-2,0.5525941960359873,0.01
14784,-7,0.5525568181818182,0.01
14785,5,0.5525870815015218,0.01
14786,1,0.5526173407277154,0.01
14787,1,0.5526475958612295,0.01
14788,5,0.5526778469028942,0.01
14789,1,0.5527080938535398,0.01
14790,-3,0.5526707234617985,0.01
14791,3,0.5527009668041376,0.01
14792,-6,0.5526636019469984,0.01
14793,-1,0.5526262421415534,0.01
14794,3,0.5526564823577126,0.01
14795,-7,0.5526191280838121,0.01
14796,3,0.5526493646931603,0.01
14797,3,0.5526795972156519,0.01
14798,-1,0.5526422489525612,0.01
14799,3,0.5526724778701264,0.01
14800,-5,0.5526351351351352,0.01
14801,5,0.5526653604486184,0.01
14802,3,0.5526955816781516,0.01
14803,-1,0.5526582449503479,0.01
14804,-11,0.5526209132666847,0.01
14805,-6,0.5525835866261398,0.01
14806,5,0.5526138052141024,0.01
14807,-3,0.5525764840953603,0.01
14808,-1,0.552539168017288,0.01
14809,3,0.5525693834830171,0.01
14810,4,0.5525995948683322,0.01
14811,4,0.5526298021740598,0.01
14812,-1,0.552592492573589,0.01
14813,-7,0.5525551880105313,0.01
14814,3,0.5525853921965708,0.01
14815,-5,0.5525480931488357,0.01
14816,5,0.552578293736501,0.01
14817,-7,0.5525410002024701,0.01
14818,5,0.5525711971926036,0.01
14819,-9,0.5525339091706593,0.01
14820,4,0.5525641025641026,0.01
14821,-1,0.552526820052628,0.01
14822,3,0.5525570098502226,0.01
14823,-1,0.5525197328476017,0.01
14824,6,0.5525499190501889,0.01
14825,1,0.5525801011804384,0.01
14826,1,0.5526102792391744,0.01
14827,3,0.5526404532272207,0.01
14828,1,0.5526706231454006,0.01
14829,9,0.5527007889945378,0.01
14830,5,0.5527309507754552,0.01
14831,-1,0.5526936821522487,0.01
14832,7,0.5527238403451996,0.01
14833,5,0.5527539944717859,0.01
14834,-7,0.5527167318322772,0.01
14835,9,0.5527468823727671,0.01
14836,3,0.5527770288487462,0.01
14837,6,0.5528071712610366,0.01
14838,7,0.5528373096104596,0.01
14839,7,0.5528674438978368,0.01
14840,1,0.5528975741239892,0.01
14841,9,0.5529277002897379,0.01
14842,9,0.5529578223959035,0.01
14843,11,0.5529879404433066,0.01
14844,9,0.5530180544327674,0.01
14845,3,0.5530481643651061,0.01
14846,1,0.5530782702411424,0.01
14847,5,0.5531083720616959,0.01
14848,3,0.5531384698275862,0.01
14849,-3,0.5531012189373021,0.01
14850,3,0.5531313131313131,0.01
14851,-3,0.5530940677395462,0.01
14852,7,0.55312415836251,0.01
14853,1,0.5531542449336835,0.01
14854,-1,0.5531170055203986,0.01
14855,5,0.553147088522383,0.01
14856,-3,0.5531098546042004,0.01
14857,3,0.5531399340378272,0.01
14858,-4,0.5531027056131377,0.01
14859,-7,0.5530654821993405,0.01
14860,9,0.5530955585464333,0.01
14861,6,0.5531256308458381,0.01
14862,5,0.5531556990983717,0.01
14863,-3,0.5531184821368499,0.01
14864,6,0.5531485468245425,0.01
14865,8,0.5531786074672048,0.01
14866,3,0.5532086640656532,0.01
14867,4,0.5532387166207036,0.01
14868,-1,0.553201506591337,0.01
14869,-3,0.5531643015670187,0.01
14870,-9,0.5531271015467384,0.01
14871,-4,0.553089906529487,0.01
14872,7,0.5531199569661108,0.01
14873,5,0.5531500033617965,0.01
14874,6,0.5531800457173591,0.01
14875,7,0.5532100840336135,0.01
14876,5,0.553240118311374,0.01
14877,3,0.5532701485514553,0.01
14878,3,0.5533001747546713,0.01
14879,3,0.5533301969218362,0.01
14880,-1,0.5532930107526882,0.01
14881,-7,0.5532558295813453,0.01
14882,7,0.5532858486762532,0.01
14883,9,0.5533158637371498,0.01
14884,-1,0.5532786885245902,0.01
14885,5,0.5533087000335909,0.01
14886,5,0.5533387075104125,0.01
14887,5,0.5533687109558675,0.01
14888,-6,0.5533315421816228,0.01
14889,1,0.5533615420780442,0.01
14890,-6,0.5533243787777031,0.01
14891,7,0.553354375125915,0.01
14892,-1,0.5533172172978781,0.01
14893,3,0.5533472100987041,0.01
14894,6,0.553377198872029,0.01
14895,-5,0.5533400469956361,0.01
14896,7,0.5533700322234156,0.01
14897,3,0.5534000134255219,0.01
14898,1,0.5534299906027654,0.01
14899,7,0.5534599637559567,0.01
14900,9,0.5534899328859061,0.01
14901,8,0.5535198979934233,0.01
14902,9,0.5535498590793182,0.01
14903,3,0.5535798161444004,0.01
14904,-3,0.5535426731078905,0.01
14905,-5,0.5535055350553506,0.01
14906,-1,0.5534684019857775,0.01
14907,-3,0.5534312738981686,0.01
14908,3,0.5534612288704052,0.01
14909,4,0.5534911798242672,0.01
14910,-5,0.5534540576794098,0.01
14911,-6,0.5534169405137147,0.01
14912,3,0.5534468884120172,0.01
14913,7,0.5534768322939717,0.01
14914,-1,0.5534397210674534,0.01
14915,7,0.5534696614146832,0.01
14916,-9,0.553432555644945,0.01
14917,1,0.5534624924582691,0.01
14918,3,0.5534924252580775,0.01
14919,4,0.5535223540451772,0.01
14920,7,0.5535522788203754,0.01
14921,4,0.5535821995844783,0.01
14922,-3,0.5535451011928696,0.01
14923,-3,0.5535080077732359,0.01
14924,7,0.553537925489145,0.01
14925,1,0.5535678391959798,0.01
14926,7,0.5535977488945464,0.01
14927,-6,0.5535606618878542,0.01
14928,7,0.5535905680600214,0.01
14929,5,0.5536204702257351,0.01
14930,3,0.5536503683858004,0.01
14931,5,0.553680262541022,0.01
14932,-3,0.5536431824270024,0.01
14933,-1,0.5536061072791804,0.01
14934,7,0.5536359983929289,0.01
14935,5,0.55366588550385,0.01
14936,-6,0.5536288162828067,0.01
14937,-3,0.5535917520251724,0.01
14938,5,0.5536216360958629,0.01
14939,-3,0.5535845772809425,0.01
14940,-1,0.5535475234270415,0.01
14941,3,0.553577404457533,0.01
14942,6,0.5536072814884219,0.01
14943,-4,0.5535702335541726,0.01
14944,-4,0.5535331905781584,0.01
14945,3,0.5535630645700903,0.01
14946,3,0.5535929345644319,0.01
14947,-3,0.553555897504516,0.01
14948,3,0.5535857639818036,0.01
14949,-1,0.5535487323566793,0.01
14950,3,0.5535785953177258,0.01
14951,-3,0.553541569125811,0.01
14952,-1,0.5535045478865703,0.01
14953,-3,0.5534675315990102,0.01
14954,-1,0.5534305202621372,0.01
14955,-1,0.5533935138749582,0.01
14956,3,0.5534233752340197,0.01
14957,1,0.5534532326001204,0.01
14958,3,0.5534830859740607,0.01
14959,-3,0.5534460859683134,0.01
14960,-6,0.553409090909091,0.01
14961,1,0.5534389412472428,0.01
14962,-1,0.5534019516107472,0.01
14963,7,0.5534317984361424,0.01
14964,1,0.5534616412723871,0.01
14965,-4,0.5534246575342465,0.01
14966,4,0.5534544968595483,0.01
14967,9,0.5534843321975011,0.01
14968,7,0.5535141635489044,0.01
14969,-1,0.5534771861847819,0.01
14970,5,0.5535070140280561,0.01
14971,3,0.5535368378865807,0.01
14972,-5,0.5534998664173123,0.01
14973,0,0.5535296867695184,0.01
14974,5,0.5535595031387739,0.01
14975,-3,0.5535225375626044,0.01
14976,3,0.5535523504273504,0.01
14977,-7,0.5535153902650731,0.01
14978,7,0.5535451996261183,0.01
14979,1,0.5535750050070098,0.01
14980,-5,0.5535380507343124,0.01
14981,7,0.5535678526133102,0.01
14982,-5,0.5535309037511681,0.01
14983,-2,0.5534939598211306,0.01
14984,1,0.553523758675921,0.01
14985,-7,0.5534868201534868,0.01
14986,7,0.5535166155078073,0.01
14987,3,0.5535464068859678,0.01
14988,9,0.5535761942887644,0.01
14989,5,0.5536059777169925,0.01
14990,5,0.5536357571714476,0.01
14991,-3,0.553598825962244,0.01
14992,-1,0.5535618996798293,0.01
14993,-5,0.5535249783232175,0.01
14994,3,0.5535547552354275,0.01
14995,3,0.5535845281760586,0.01
14996,4,0.5536142971459056,0.01
14997,-1,0.5535773821430953,0.01
14998,11,0.5536071476196827,0.01
14999,1,0.5536369091272751,0.01
15000,5,0.5536666666666666,0.01
15001,7,0.5536964202386507,0.01
15002,7,0.5537261698440208,0.01
15003,8,0.55375591548357,0.01
15004,-5,0.5537190082644629,0.01
15005,7,0.5537487504165278,0.01
15006,-3,0.5537118485938958,0.01
15007,3,0.553741587259279,0.01
15008,-3,0.5537046908315565,0.01
15009,1,0.55373442601106,0.01
15010,5,0.5537641572285144,0.01
15011,3,0.5537938844847112,0.01
15012,3,0.5538236077804423,0.01
15013,3,0.553853327116499,0.01
15014,-1,0.5538164379912082,0.01
15015,6,0.5538461538461539,0.01
15016,5,0.5538758657432072,0.01
15017,3,0.5539055736831591,0.01
15018,3,0.5539352776667998,0.01
15019,7,0.5539649776949198,0.01
15020,-7,0.5539280958721704,0.01
15021,5,0.5539577924239398,0.01
15022,7,0.5539874850219678,0.01
15023,-4,0.5539506090660986,0.01
15024,-3,0.5539137380191693,0.01
15025,7,0.5539434276206323,0.01
15026,-3,0.5539065619592706,0.01
15027,6,0.5539362480867771,0.01
15028,5,0.5539659302635082,0.01
15029,-1,0.55392907046377,0.01
15030,-9,0.5538922155688623,0.01
15031,-6,0.5538553655778059,0.01
15032,-3,0.5538185204896221,0.01
15033,-3,0.5537816803033326,0.01
15034,-3,0.5537448450179593,0.01
15035,1,0.5537745261057533,0.01
15036,-8,0.5537376961957967,0.01
15037,3,0.5537673738112655,0.01
15038,5,0.553797047479718,0.01
15039,3,0.5538267172019417,0.01
15040,6,0.5538563829787234,0.01
15041,-5,0.5538195598696896,0.01
15042,-5,0.5537827416566946,0.01
15043,7,0.5538124044406036,0.01
15044,3,0.5538420632810422,0.01
15045,3,0.553871718178797,0.01
15046,1,0.5539013691346537,0.01
15047,0,0.5538645577191467,0.01
15048,5,0.5538942052099947,0.01
15049,-5,0.553857399162735,0.01
15050,1,0.5538870431893688,0.01
15051,6,0.5539166832768587,0.01
15052,7,0.5539463194259899,0.01
15053,-1,0.5539095196970704,0.01
15054,-5,0.5538727248571809,0.01
15055,7,0.5539023580205912,0.01
15056,-3,0.5538655685441021,0.01
15057,-7,0.553828783954307,0.01
15058,-9,0.5537920042502325,0.01
15059,3,0.553821634902716,0.01
15060,7,0.5538512616201859,0.01
15061,5,0.5538808844034261,0.01
15062,-9,0.5538441110078343,0.01
15063,-3,0.553807342494855,0.01
15064,-9,0.5537705788635157,0.01
15065,9,0.5538001991370727,0.01
15066,7,0.553829815478561,0.01
15067,3,0.5538594278887635,0.01
15068,-1,0.5538226705601275,0.01
15069,-9,0.5537859181100272,0.01
15070,3,0.5538155275381553,0.01
15071,-5,0.5537787804392542,0.01
15072,3,0.5538083864118896,0.01
15073,-1,0.5537716446626418,0.01
15074,3,0.5538012471805758,0.01
15075,8,0.5538308457711443,0.01
15076,5,0.5538604404351287,0.01
15077,1,0.5538900311733104,0.01
15078,7,0.5539196179864704,0.01
15079,7,0.5539492008753896,0.01
15080,5,0.5539787798408488,0.01
15081,6,0.5540083548836284,0.01
15082,-3,0.5539716218008222,0.01
15083,3,0.5540011933965392,0.01
15084,1,0.5540307610713339,0.01
15085,7,0.5540603248259861,0.01
15086,-6,0.5540235980379159,0.01
15087,-3,0.5539868761185126,0.01
15088,-4,0.5539501590668081,0.01
15089,-3,0.5539134468818344,0.01
15090,-3,0.5538767395626243,0.01
15091,6,0.5539063017692665,0.01
15092,6,0.5539358600583091,0.01
15093,-1,0.5538991585503213,0.01
15094,-3,0.5538624619053929,0.01
15095,3,0.5538920172242464,0.01
15096,7,0.553921568627451,0.01
15097,7,0.5539511161157846,0.01
15098,6,0.5539806596900252,0.01
15099,5,0.5540101993509504,0.01
15100,-3,0.5539735099337748,0.01
15101,-2,0.5539368253758029,0.01
15102,1,0.5539663620712488,0.01
15103,7,0.5539958948553267,0.01
15104,-1,0.553959216101695,0.01
15105,1,0.5539887454485269,0.01
15106,3,0.5540182708857407,0.01
15107,7,0.5540477924141126,0.01
15108,3,0.5540773100344188,0.01
15109,-1,0.554040638030313,0.01
15110,-1,0.5540039708802118,0.01
15111,5,0.5540334855403348,0.01
15112,1,0.5540629962943356,0.01
15113,-1,0.5540263349434262,0.01
15114,5,0.5540558422654492,0.01
15115,10,0.5540853456830963,0.01
15116,5,0.554114845197142,0.01
15117,3,0.5541443408083615,0.01
15118,1,0.5541738325175287,0.01
15119,-3,0.5541371783848138,0.01
15120,-2,0.5541005291005291,0.01
15121,-3,0.5540638846637127,0.01
15122,0,0.554027245073403,0.01
15123,1,0.5540567347748463,0.01
15124,7,0.5540862205765671,0.01
15125,-3,0.5540495867768596,0.01
15126,5,0.5540790691524528,0.01
15127,9,0.5541085476300655,0.01
15128,-8,0.5540719196192491,0.01
15129,7,0.5541013946724833,0.01
15130,3,0.5541308658294779,0.01
15131,-10,0.5540942436058424,0.01
15132,-7,0.5540576262225747,0.01
15133,-4,0.5540210136787154,0.01
15134,-1,0.5539844059733051,0.01
15135,1,0.554013875123885,0.01
15136,5,0.5540433403805497,0.01
15137,3,0.5540728017440708,0.01
15138,4,0.5541022592152199,0.01
15139,1,0.5541317127947685,0.01
15140,7,0.5541611624834875,0.01
15141,-3,0.5541245624463378,0.01
15142,9,0.5541540087174746,0.01
15143,-9,0.5541174139866605,0.01
15144,-6,0.554080824088748,0.01
15145,7,0.5541102674149885,0.01
15146,1,0.5541397068532946,0.01
15147,7,0.5541691424044365,0.01
15148,-5,0.5541325587536309,0.01
15149,-3,0.5540959799326688,0.01
15150,3,0.5541254125412541,0.01
15151,5,0.554154841264603,0.01
15152,1,0.5541842661034847,0.01
15153,6,0.5542136870586682,0.01
15154,5,0.5542431041309225,0.01
15155,7,0.5542725173210161,0.01
15156,-3,0.5542359461599367,0.01
15157,5,0.5542653559411493,0.01
15158,-7,0.5542287900778466,0.01
15159,-5,0.5541922290388548,0.01
15160,1,0.554221635883905,0.01
15161,3,0.5542510388496801,0.01
15162,10,0.5542804379369476,0.01
15163,1,0.554309833146475,0.01
15164,5,0.5543392244790293,0.01
15165,7,0.5543686119353776,0.01
15166,7,0.5543979955162864,0.01
15167,-3,0.554361442605657,0.01
15168,-2,0.554324894514768,0.01
15169,7,0.5543542751664579,0.01
15170,-1,0.5543177323665128,0.01
15171,3,0.5543471096170325,0.01
15172,5,0.5543764829949908,0.01
15173,-6,0.5543399459566335,0.01
15174,5,0.5543693159351523,0.01
15175,-1,0.554332784184514,0.01
15176,7,0.5543621507643648,0.01
15177,3,0.5543915134743361,0.01
15178,8,0.554420872315193,0.01
15179,-7,0.554384346794914,0.01
15180,-3,0.5543478260869565,0.01
15181,4,0.5543771820038206,0.01
15182,0,0.5543406665788434,0.01
15183,-1,0.554304155963907,0.01
15184,-7,0.5542676501580611,0.01
15185,0,0.5542311491603557,0.01
15186,-3,0.5541946529698406,0.01
15187,-3,0.5541581615855666,0.01
15188,-1,0.5541216750065842,0.01
15189,-1,0.5540851932319442,0.01
15190,5,0.5541145490454247,0.01
15191,3,0.5541439009940096,0.01
15192,-5,0.5541074249605056,0.01
15193,6,0.5541367735141184,0.01
15194,-2,0.5541003027510859,0.01
15195,3,0.5541296479104969,0.01
15196,1,0.5541589892076862,0.01
15197,3,0.5541883266434164,0.01
15198,1,0.5542176602184498,0.01
15199,-4,0.5541811961313244,0.01
15200,3,0.5542105263157895,0.01
15201,-7,0.5541740674955595,0.01
15202,7,0.5542033942902249,0.01
15203,1,0.5542327172268631,0.01
15204,7,0.5542620363062352,0.01
15205,-3,0.5542255836895758,0.01
15206,-4,0.5541891358674208,0.01
15207,4,0.554218452028671,0.01
15208,7,0.5542477643345608,0.01
15209,-3,0.5542113222434085,0.01
15210,1,0.5542406311637081,0.01
15211,-1,0.5542041943330485,0.01
15212,3,0.5542334998685249,0.01
15213,-5,0.5541970682968513,0.01
15214,6,0.5542263704482713,0.01
15215,7,0.5542556687479461,0.01
15216,5,0.5542849631966351,0.01
15217,3,0.5543142537950976,0.01
15218,-1,0.5542778288868445,0.01
15219,-11,0.5542414087653591,0.01
15220,5,0.5542706964520367,0.01
15221,-7,0.5542342815846528,0.01
15222,3,0.5542635658914729,0.01
15223,-4,0.5542271562766866,0.01
15224,5,0.5542564372044141,0.01
15225,5,0.5542857142857143,0.01
15226,3,0.5543149875213451,0.01
15227,9,0.5543442569120641,0.01
15228,3,0.5543735224586288,0.01
15229,-1,0.5543371199684812,0.01
15230,-1,0.5543007222587,0.01
15231,8,0.5543299848992187,0.01
15232,6,0.554359243697479,0.01
15233,3,0.5543884986542376,0.01
15234,5,0.5544177497702507,0.01
15235,5,0.554446997046275,0.01
15236,-6,0.554410606458388,0.01
15237,5,0.5544398503642449,0.01
15238,3,0.5544690904318152,0.01
15239,5,0.5544983266618545,0.01
15240,-5,0.5544619422572179,0.01
15241,7,0.5544911751197428,0.01
15242,-3,0.5544547959585356,0.01
15243,-5,0.554418421570557,0.01
15244,-7,0.5543820519548674,0.01
15245,-3,0.554345687110528,0.01
15246,5,0.5543749180112817,0.01
15247,3,0.5544041450777202,0.01
15248,3,0.5544333683105981,0.01
15249,-9,0.5543970096399764,0.01
15250,7,0.5544262295081968,0.01
15251,3,0.5544554455445545,0.01
15252,11,0.5544846577498033,0.01
15253,-1,0.554448305251426,0.01
15254,5,0.5544775140946637,0.01
15255,6,0.554506719108489,0.01
15256,3,0.554535920293655,0.01
15257,7,0.5545651176509143,0.01
15258,7,0.5545943111810198,0.01
15259,5,0.5546235008847238,0.01
15260,3,0.5546526867627785,0.01
15261,1,0.5546818688159361,0.01
15262,-1,0.5546455248329184,0.01
15263,-3,0.5546091856122649,0.01
15264,11,0.5546383647798742,0.01
15265,-5,0.5546020307893875,0.01
15266,-7,0.5545657015590201,0.01
15267,-5,0.5545293770878366,0.01
15268,5,0.5545585538380927,0.01
15269,7,0.5545877267666514,0.01
15270,7,0.5546168958742632,0.01
15271,5,0.554646061161679,0.01
15272,-1,0.5546097433211106,0.01
15273,3,0.5546389052576443,0.01
15274,7,0.5546680633756711,0.01
15275,4,0.554697217675941,0.01
15276,3,0.554726368159204,0.01
15277,3,0.5547555148262093,0.01
15278,6,0.5547846576777065,0.01
15279,5,0.5548137967144446,0.01
15280,1,0.5548429319371728,0.01
15281,11,0.5548720633466396,0.01
15282,5,0.5549011909435938,0.01
15283,13,0.5549303147287836,0.01
15284,-3,0.5548940068045014,0.01
15285,-7,0.5548577036310108,0.01
15286,-1,0.5548214052073793,0.01
15287,-3,0.5547851115326748,0.01
15288,-3,0.5547488226059655,0.01
15289,-5,0.5547125384263196,0.01
15290,4,0.5547416612164814,0.01
15291,-1,0.5547053822509973,0.01
15292,7,0.5547345017002354,0.01
15293,-1,0.554698227947427,0.01
15294,3,0.5547273440564927,0.01
15295,3,0.5547564563582871,0.01
15296,3,0.5547855648535565,0.01
15297,-5,0.5547492972478264,0.01
15298,3,0.5547784024055432,0.01
15299,3,0.5548075037584156,0.01
15300,-3,0.5547712418300653,0.01
15301,4,0.5548003398470688,0.01
15302,7,0.5548294340609071,0.01
15303,-7,0.5547931778082729,0.01
15304,-1,0.5547569262937794,0.01
15305,-3,0.5547206795164978,0.01
15306,13,0.5547497713315039,0.01
15307,5,0.5547788593453975,0.01
15308,11,0.5548079435589235,0.01
15309,3,0.5548370239728264,0.01
15310,8,0.5548661005878511,0.01
15311,-9,0.5548298608843315,0.01
15312,3,0.554858934169279,0.01
15313,-11,0.5548226996669496,0.01
15314,-1,0.5547864698968265,0.01
15315,7,0.5548155403199477,0.01
15316,7,0.5548446069469836,0.01
15317,7,0.5548736697786772,0.01
15318,3,0.5549027288157723,0.01
15319,-3,0.5548665056465827,0.01
15320,9,0.5548955613577023,0.01
15321,3,0.5549246132758958,0.01
15322,3,0.5549536614019057,0.01
15323,3,0.5549827057364746,0.01
15324,-7,0.5549464891673193,0.01
15325,5,0.5549755301794453,0.01
15326,3,0.5550045674018008,0.01
15327,-1,0.554968356495074,0.01
15328,-4,0.5549321503131524,0.01
15329,1,0.5549611846826277,0.01
15330,9,0.5549902152641879,0.01
15331,1,0.5550192420585741,0.01
15332,-3,0.5549830420036524,0.01
15333,1,0.5550120654796843,0.01
15334,-5,0.5549758706143211,0.01
